,provider_state,provider_name,provider_city,year,avg_emergency_charge
23,IL,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,MCHENRY,2013,5557.3584662
24,IN,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,CROWN POINT,2011,5346.539922
25,IN,PINNACLE HOSPITAL,CROWN POINT,2012,5273.8436712
26,IN,PINNACLE HOSPITAL,CROWN POINT,2013,5505.76507824074
27,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,2011,6156.304803666667
28,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,2012,6263.293478333333
29,KS,COFFEYVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE,2013,6098.0000655
30,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,2011,5278.073860380952
31,LA,LEONARD J CHABERT MEDICAL CENTER,HOUMA,2012,5524.620526894737
32,LA,TERREBONNE GENERAL MEDICAL CENTER,HOUMA,2013,5841.4281807727275
33,MI,MCLAREN FLINT,FLINT,2011,6422.777980405405
34,MI,MCLAREN LAPEER REGION,LAPEER,2012,6240.720973571428
35,MI,MCLAREN FLINT,FLINT,2013,6549.227144972222
36,ND,TRINITY HOSPITALS,MINOT,2011,5707.608997
37,ND,TRINITY HOSPITALS,MINOT,2012,5137.175767
38,ND,TRINITY HOSPITALS,MINOT,2013,5986.330948333333
39,NE,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS,2011,6007.539040228261
40,NE,THE NEBRASKA MEDICAL CENTER,OMAHA,2012,6162.171015397727
41,NE,THE NEBRASKA METHODIST HOSPITAL,OMAHA,2013,6318.722303482353
42,NV,CARSON TAHOE REGIONAL MEDICAL CENTER,CARSON CITY,2011,5727.542325439024
43,NV,BANNER CHURCHILL COMMUNITY HOSPITAL,FALLON,2012,5852.658014538461
44,NV,SOUTH LYON MEDICAL CENTER,YERINGTON,2013,5922.1083023500005
45,NY,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,2011,9308.677235531646
46,NY,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,2012,9404.154596051949
47,NY,BRONX-LEBANON HOSPITAL CENTER,BRONX,2013,10192.69152544776
48,OH,AKRON GENERAL MEDICAL CENTER,AKRON,2011,5303.492837244445
49,OH,ROBINSON MEMORIAL HOSPITAL,RAVENNA,2012,5252.269347826087
50,OH,AKRON GENERAL MEDICAL CENTER,AKRON,2013,6046.505501263157
51,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,2011,5538.910429849624
52,OK,MEMORIAL HOSPITAL OF STILWELL,STILWELL,2012,5394.245694089431
53,OK,WAGONER COMMUNITY HOSPITAL,WAGONER,2013,5597.7100513445375
54,OR,ST CHARLES MEDICAL CENTER - BEND,BEND,2011,5960.818541818182
55,OR,ST CHARLES MEDICAL CENTER - BEND,BEND,2012,6535.44833795
56,OR,SALEM HOSPITAL,SALEM,2013,6988.648328857143
57,PA,WARREN GENERAL HOSPITAL,WARREN,2011,5926.395805378641
58,PA,TITUSVILLE HOSPITAL,TITUSVILLE,2012,5964.769491406594
59,PA,TITUSVILLE HOSPITAL,TITUSVILLE,2013,5943.154279897959
60,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,2011,5440.629762024691
61,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,2012,5660.302398971428
62,TX,LAKE WHITNEY MEDICAL CENTER,WHITNEY,2013,5943.422954
63,UT,OGDEN REGIONAL MEDICAL CENTER,OGDEN,2012,5448.910140142857
64,UT,MCKAY DEE HOSPITAL,OGDEN,2013,5732.134377090909
